ORDER_ID,PRODUCT_ID,PRODUCT_NAME,QUANTITY,ORDER_DATE,CUSTOMER_ID,TOTAL COST
FW1MN55725,55725,CEDAR15HSWBTX,62,05-02-2016,CEDAR15HSWBTX55725,124000
VN3N060147,60147,TULIP15BDWBTX,126,04-07-2017,TULIP15BDWBTX60147,252000
KTCCN59515,59515,BELMONTBTX,268,18-05-2017,BELMONTBTX59515,536000
6PHG857455,57455,TITAN14MLKBDWBTX,312,20-08-2015,TITAN14MLKBDWBTX57455,624000
KTCCN59515,59515,BELMONTBTX,115,05-10-2015,BELMONTBTX59515,230000
GXMW953291,53291,DIESEL 15,286,09-06-2017,DIESEL 1553291,572000
2VMGK63395,63395,ECHO 13 MLK CTO,270,08-07-2016,ECHO 13 MLK CTO63395,540000
KTCCN199,199,PARTS,95,26-12-2017,PARTS199,190000
TWCPG81734,81734,PR54220MIRMAR15A,237,21-03-2015,PR54220MIRMAR15A81734,474000
MC34Y62907,62907,BEAVERCREEK14BTX,271,08-01-2016,BEAVERCREEK14BTX62907,542000
